{'K_BLOCKING=0_avg': 3.0093, 'K_BLOCKING=0_best': 3.0093, 'K_BLOCKING=0_kernel_type': 'dense', 'K_BLOCKING=128_avg': 2.9972000000000003, 'K_BLOCKING=128_best': 2.9972000000000003, 'K_BLOCKING=128_kernel_type': 'dense', 'K_BLOCKING=192_avg': 3.0008, 'K_BLOCKING=192_best': 3.0008, 'K_BLOCKING=192_kernel_type': 'dense', 'K_BLOCKING=256_avg': 3.0027, 'K_BLOCKING=256_best': 3.0027, 'K_BLOCKING=256_kernel_type': 'dense', 'K_BLOCKING=32_avg': 3.0124, 'K_BLOCKING=32_best': 3.0124, 'K_BLOCKING=32_kernel_type': 'dense', 'K_BLOCKING=384_avg': 3.0199000000000003, 'K_BLOCKING=384_best': 3.0199000000000003, 'K_BLOCKING=384_kernel_type': 'dense', 'K_BLOCKING=512_avg': 3.0419, 'K_BLOCKING=512_best': 3.0419, 'K_BLOCKING=512_kernel_type': 'dense', 'K_BLOCKING=64_avg': 3.0306, 'K_BLOCKING=64_best': 3.0306, 'K_BLOCKING=64_kernel_type': 'dense', 'K_BLOCKING=96_avg': 3.0033000000000003, 'K_BLOCKING=96_best': 3.0033000000000003, 'K_BLOCKING=96_kernel_type': 'dense', 'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m0.txt', 'size_n': 105600, 'xsmm_reference_avg': 3.0207, 'xsmm_reference_best': 3.0207, 'xsmm_reference_cpu_freq': 2.999934, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'K_BLOCKING=0_avg': 1.7113, 'K_BLOCKING=0_best': 1.7113, 'K_BLOCKING=0_kernel_type': 'dense', 'K_BLOCKING=128_avg': 1.8161999999999998, 'K_BLOCKING=128_best': 1.8161999999999998, 'K_BLOCKING=128_kernel_type': 'dense', 'K_BLOCKING=192_avg': 1.7227000000000001, 'K_BLOCKING=192_best': 1.7227000000000001, 'K_BLOCKING=192_kernel_type': 'dense', 'K_BLOCKING=256_avg': 1.7597999999999998, 'K_BLOCKING=256_best': 1.7597999999999998, 'K_BLOCKING=256_kernel_type': 'dense', 'K_BLOCKING=32_avg': 1.7434, 'K_BLOCKING=32_best': 1.7434, 'K_BLOCKING=32_kernel_type': 'dense', 'K_BLOCKING=384_avg': 1.7533, 'K_BLOCKING=384_best': 1.7533, 'K_BLOCKING=384_kernel_type': 'dense', 'K_BLOCKING=512_avg': 1.722, 'K_BLOCKING=512_best': 1.722, 'K_BLOCKING=512_kernel_type': 'dense', 'K_BLOCKING=64_avg': 1.7033, 'K_BLOCKING=64_best': 1.7033, 'K_BLOCKING=64_kernel_type': 'dense', 'K_BLOCKING=96_avg': 1.7037, 'K_BLOCKING=96_best': 1.7037, 'K_BLOCKING=96_kernel_type': 'dense', 'a_cols': 10, 'a_nonzero': 120, 'a_rows': 12, 'a_size': 120, 'a_unique': 20, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'data/example_mats/tri/p3/williams-shunn/m0.txt', 'size_n': 105600, 'xsmm_reference_avg': 1.8485, 'xsmm_reference_best': 1.8485, 'xsmm_reference_cpu_freq': 2.999909, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'K_BLOCKING=0_avg': 1.4778, 'K_BLOCKING=0_best': 1.4778, 'K_BLOCKING=0_kernel_type': 'dense', 'K_BLOCKING=128_avg': 1.5305, 'K_BLOCKING=128_best': 1.5305, 'K_BLOCKING=128_kernel_type': 'dense', 'K_BLOCKING=192_avg': 1.4694, 'K_BLOCKING=192_best': 1.4694, 'K_BLOCKING=192_kernel_type': 'dense', 'K_BLOCKING=256_avg': 1.5065, 'K_BLOCKING=256_best': 1.5065, 'K_BLOCKING=256_kernel_type': 'dense', 'K_BLOCKING=32_avg': 1.5092, 'K_BLOCKING=32_best': 1.5092, 'K_BLOCKING=32_kernel_type': 'dense', 'K_BLOCKING=384_avg': 1.5534000000000001, 'K_BLOCKING=384_best': 1.5534000000000001, 'K_BLOCKING=384_kernel_type': 'dense', 'K_BLOCKING=512_avg': 1.5198, 'K_BLOCKING=512_best': 1.5198, 'K_BLOCKING=512_kernel_type': 'dense', 'K_BLOCKING=64_avg': 1.4869999999999999, 'K_BLOCKING=64_best': 1.4869999999999999, 'K_BLOCKING=64_kernel_type': 'dense', 'K_BLOCKING=96_avg': 1.4893, 'K_BLOCKING=96_best': 1.4893, 'K_BLOCKING=96_kernel_type': 'dense', 'a_cols': 12, 'a_nonzero': 120, 'a_rows': 10, 'a_size': 120, 'a_unique': 40, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'data/example_mats/tri/p3/williams-shunn/m3.txt', 'size_n': 105600, 'xsmm_reference_avg': 1.7283000000000002, 'xsmm_reference_best': 1.7283000000000002, 'xsmm_reference_cpu_freq': 2.999958, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'K_BLOCKING=0_avg': 2.6314, 'K_BLOCKING=0_best': 2.6314, 'K_BLOCKING=0_kernel_type': 'dense', 'K_BLOCKING=128_avg': 2.6991, 'K_BLOCKING=128_best': 2.6991, 'K_BLOCKING=128_kernel_type': 'dense', 'K_BLOCKING=192_avg': 2.6384, 'K_BLOCKING=192_best': 2.6384, 'K_BLOCKING=192_kernel_type': 'dense', 'K_BLOCKING=256_avg': 2.7178999999999998, 'K_BLOCKING=256_best': 2.7178999999999998, 'K_BLOCKING=256_kernel_type': 'dense', 'K_BLOCKING=32_avg': 2.6424, 'K_BLOCKING=32_best': 2.6424, 'K_BLOCKING=32_kernel_type': 'dense', 'K_BLOCKING=384_avg': 2.6665, 'K_BLOCKING=384_best': 2.6665, 'K_BLOCKING=384_kernel_type': 'dense', 'K_BLOCKING=512_avg': 2.6845, 'K_BLOCKING=512_best': 2.6845, 'K_BLOCKING=512_kernel_type': 'dense', 'K_BLOCKING=64_avg': 2.6513, 'K_BLOCKING=64_best': 2.6513, 'K_BLOCKING=64_kernel_type': 'dense', 'K_BLOCKING=96_avg': 2.7172, 'K_BLOCKING=96_best': 2.7172, 'K_BLOCKING=96_kernel_type': 'dense', 'a_cols': 12, 'a_nonzero': 160, 'a_rows': 20, 'a_size': 240, 'a_unique': 20, 'alpha': 1.0, 'beta': 0.0, 'density': 0.6666666666666666, 'mat_file': 'data/example_mats/tri/p3/williams-shunn/m6.txt', 'size_n': 105600, 'xsmm_reference_avg': 2.8379000000000003, 'xsmm_reference_best': 2.8379000000000003, 'xsmm_reference_cpu_freq': 2.999824, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'K_BLOCKING=0_avg': 2.0132000000000003, 'K_BLOCKING=0_best': 2.0132000000000003, 'K_BLOCKING=0_kernel_type': 'dense', 'K_BLOCKING=128_avg': 2.1412, 'K_BLOCKING=128_best': 2.1412, 'K_BLOCKING=128_kernel_type': 'dense', 'K_BLOCKING=192_avg': 2.0567, 'K_BLOCKING=192_best': 2.0567, 'K_BLOCKING=192_kernel_type': 'dense', 'K_BLOCKING=256_avg': 2.1012, 'K_BLOCKING=256_best': 2.1012, 'K_BLOCKING=256_kernel_type': 'dense', 'K_BLOCKING=32_avg': 2.0758, 'K_BLOCKING=32_best': 2.0758, 'K_BLOCKING=32_kernel_type': 'dense', 'K_BLOCKING=384_avg': 2.0461, 'K_BLOCKING=384_best': 2.0461, 'K_BLOCKING=384_kernel_type': 'dense', 'K_BLOCKING=512_avg': 1.9949000000000001, 'K_BLOCKING=512_best': 1.9949000000000001, 'K_BLOCKING=512_kernel_type': 'dense', 'K_BLOCKING=64_avg': 2.0275, 'K_BLOCKING=64_best': 2.0275, 'K_BLOCKING=64_kernel_type': 'dense', 'K_BLOCKING=96_avg': 2.0518, 'K_BLOCKING=96_best': 2.0518, 'K_BLOCKING=96_kernel_type': 'dense', 'a_cols': 20, 'a_nonzero': 192, 'a_rows': 10, 'a_size': 200, 'a_unique': 48, 'alpha': 1.0, 'beta': 0.0, 'density': 0.96, 'mat_file': 'data/example_mats/tri/p3/williams-shunn/m132.txt', 'size_n': 105600, 'xsmm_reference_avg': 2.2684, 'xsmm_reference_best': 2.2684, 'xsmm_reference_cpu_freq': 2.999891, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'K_BLOCKING=0_avg': 2.6388000000000003, 'K_BLOCKING=0_best': 2.6388000000000003, 'K_BLOCKING=0_kernel_type': 'dense', 'K_BLOCKING=128_avg': 2.6916, 'K_BLOCKING=128_best': 2.6916, 'K_BLOCKING=128_kernel_type': 'dense', 'K_BLOCKING=192_avg': 2.9364, 'K_BLOCKING=192_best': 2.9364, 'K_BLOCKING=192_kernel_type': 'dense', 'K_BLOCKING=256_avg': 2.9577, 'K_BLOCKING=256_best': 2.9577, 'K_BLOCKING=256_kernel_type': 'dense', 'K_BLOCKING=32_avg': 2.8312, 'K_BLOCKING=32_best': 2.8312, 'K_BLOCKING=32_kernel_type': 'dense', 'K_BLOCKING=384_avg': 2.9718, 'K_BLOCKING=384_best': 2.9718, 'K_BLOCKING=384_kernel_type': 'dense', 'K_BLOCKING=512_avg': 2.9853, 'K_BLOCKING=512_best': 2.9853, 'K_BLOCKING=512_kernel_type': 'dense', 'K_BLOCKING=64_avg': 2.6764, 'K_BLOCKING=64_best': 2.6764, 'K_BLOCKING=64_kernel_type': 'dense', 'K_BLOCKING=96_avg': 2.6873, 'K_BLOCKING=96_best': 2.6873, 'K_BLOCKING=96_kernel_type': 'dense', 'a_cols': 10, 'a_nonzero': 192, 'a_rows': 20, 'a_size': 200, 'a_unique': 48, 'alpha': 1.0, 'beta': 0.0, 'density': 0.96, 'mat_file': 'data/example_mats/tri/p3/williams-shunn/m460.txt', 'size_n': 105600, 'xsmm_reference_avg': 2.9052, 'xsmm_reference_best': 2.9052, 'xsmm_reference_cpu_freq': 2.999998, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'K_BLOCKING=0_avg': 2.9196, 'K_BLOCKING=0_best': 2.9196, 'K_BLOCKING=0_kernel_type': 'dense', 'K_BLOCKING=128_avg': 2.6260000000000003, 'K_BLOCKING=128_best': 2.6260000000000003, 'K_BLOCKING=128_kernel_type': 'dense', 'K_BLOCKING=192_avg': 2.3756, 'K_BLOCKING=192_best': 2.3756, 'K_BLOCKING=192_kernel_type': 'dense', 'K_BLOCKING=256_avg': 2.4107, 'K_BLOCKING=256_best': 2.4107, 'K_BLOCKING=256_kernel_type': 'dense', 'K_BLOCKING=32_avg': 3.0103999999999997, 'K_BLOCKING=32_best': 3.0103999999999997, 'K_BLOCKING=32_kernel_type': 'dense', 'K_BLOCKING=384_avg': 2.4253, 'K_BLOCKING=384_best': 2.4253, 'K_BLOCKING=384_kernel_type': 'dense', 'K_BLOCKING=512_avg': 2.4706, 'K_BLOCKING=512_best': 2.4706, 'K_BLOCKING=512_kernel_type': 'dense', 'K_BLOCKING=64_avg': 3.0353000000000003, 'K_BLOCKING=64_best': 3.0353000000000003, 'K_BLOCKING=64_kernel_type': 'dense', 'K_BLOCKING=96_avg': 2.8794, 'K_BLOCKING=96_best': 2.8794, 'K_BLOCKING=96_kernel_type': 'dense', 'a_cols': 15, 'a_nonzero': 225, 'a_rows': 15, 'a_size': 225, 'a_unique': 39, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'data/example_mats/tri/p4/williams-shunn/m0.txt', 'size_n': 105600, 'xsmm_reference_avg': 2.9699999999999998, 'xsmm_reference_best': 2.9699999999999998, 'xsmm_reference_cpu_freq': 2.999822, 'xsmm_reference_kernel_type': 'dense'}
{'K_BLOCKING=0_avg': 2.4156, 'K_BLOCKING=0_best': 2.4156, 'K_BLOCKING=0_kernel_type': 'dense', 'K_BLOCKING=128_avg': 2.447, 'K_BLOCKING=128_best': 2.447, 'K_BLOCKING=128_kernel_type': 'dense', 'K_BLOCKING=192_avg': 2.4137, 'K_BLOCKING=192_best': 2.4137, 'K_BLOCKING=192_kernel_type': 'dense', 'K_BLOCKING=256_avg': 2.3974, 'K_BLOCKING=256_best': 2.3974, 'K_BLOCKING=256_kernel_type': 'dense', 'K_BLOCKING=32_avg': 2.5370999999999997, 'K_BLOCKING=32_best': 2.5370999999999997, 'K_BLOCKING=32_kernel_type': 'dense', 'K_BLOCKING=384_avg': 2.4864, 'K_BLOCKING=384_best': 2.4864, 'K_BLOCKING=384_kernel_type': 'dense', 'K_BLOCKING=512_avg': 2.4873000000000003, 'K_BLOCKING=512_best': 2.4873000000000003, 'K_BLOCKING=512_kernel_type': 'dense', 'K_BLOCKING=64_avg': 2.5762, 'K_BLOCKING=64_best': 2.5762, 'K_BLOCKING=64_kernel_type': 'dense', 'K_BLOCKING=96_avg': 2.4437, 'K_BLOCKING=96_best': 2.4437, 'K_BLOCKING=96_kernel_type': 'dense', 'a_cols': 15, 'a_nonzero': 225, 'a_rows': 15, 'a_size': 225, 'a_unique': 78, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'data/example_mats/tri/p4/williams-shunn/m3.txt', 'size_n': 105600, 'xsmm_reference_avg': 2.7566000000000033, 'xsmm_reference_best': 2.7566000000000033, 'xsmm_reference_cpu_freq': 2.999837, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'K_BLOCKING=0_avg': 4.2094000000000005, 'K_BLOCKING=0_best': 4.2094000000000005, 'K_BLOCKING=0_kernel_type': 'dense', 'K_BLOCKING=128_avg': 4.2484, 'K_BLOCKING=128_best': 4.2484, 'K_BLOCKING=128_kernel_type': 'dense', 'K_BLOCKING=192_avg': 4.2548, 'K_BLOCKING=192_best': 4.2548, 'K_BLOCKING=192_kernel_type': 'dense', 'K_BLOCKING=256_avg': 4.3445, 'K_BLOCKING=256_best': 4.3445, 'K_BLOCKING=256_kernel_type': 'dense', 'K_BLOCKING=32_avg': 4.2283, 'K_BLOCKING=32_best': 4.2283, 'K_BLOCKING=32_kernel_type': 'dense', 'K_BLOCKING=384_avg': 4.1823999999999995, 'K_BLOCKING=384_best': 4.1823999999999995, 'K_BLOCKING=384_kernel_type': 'dense', 'K_BLOCKING=512_avg': 4.2105, 'K_BLOCKING=512_best': 4.2105, 'K_BLOCKING=512_kernel_type': 'dense', 'K_BLOCKING=64_avg': 4.2088, 'K_BLOCKING=64_best': 4.2088, 'K_BLOCKING=64_kernel_type': 'dense', 'K_BLOCKING=96_avg': 4.2469, 'K_BLOCKING=96_best': 4.2469, 'K_BLOCKING=96_kernel_type': 'dense', 'a_cols': 15, 'a_nonzero': 300, 'a_rows': 30, 'a_size': 450, 'a_unique': 39, 'alpha': 1.0, 'beta': 0.0, 'density': 0.6666666666666666, 'mat_file': 'data/example_mats/tri/p4/williams-shunn/m6.txt', 'size_n': 105600, 'xsmm_reference_avg': 4.5018, 'xsmm_reference_best': 4.5018, 'xsmm_reference_cpu_freq': 2.999943, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'K_BLOCKING=0_avg': 4.6939, 'K_BLOCKING=0_best': 4.6939, 'K_BLOCKING=0_kernel_type': 'dense', 'K_BLOCKING=128_avg': 4.7134, 'K_BLOCKING=128_best': 4.7134, 'K_BLOCKING=128_kernel_type': 'dense', 'K_BLOCKING=192_avg': 4.945, 'K_BLOCKING=192_best': 4.945, 'K_BLOCKING=192_kernel_type': 'dense', 'K_BLOCKING=256_avg': 4.8862000000000005, 'K_BLOCKING=256_best': 4.8862000000000005, 'K_BLOCKING=256_kernel_type': 'dense', 'K_BLOCKING=32_avg': 4.5866, 'K_BLOCKING=32_best': 4.5866, 'K_BLOCKING=32_kernel_type': 'dense', 'K_BLOCKING=384_avg': 4.8574, 'K_BLOCKING=384_best': 4.8574, 'K_BLOCKING=384_kernel_type': 'dense', 'K_BLOCKING=512_avg': 5.0209, 'K_BLOCKING=512_best': 5.0209, 'K_BLOCKING=512_kernel_type': 'dense', 'K_BLOCKING=64_avg': 4.7475000000000005, 'K_BLOCKING=64_best': 4.7475000000000005, 'K_BLOCKING=64_kernel_type': 'dense', 'K_BLOCKING=96_avg': 4.8148, 'K_BLOCKING=96_best': 4.8148, 'K_BLOCKING=96_kernel_type': 'dense', 'a_cols': 30, 'a_nonzero': 432, 'a_rows': 15, 'a_size': 450, 'a_unique': 108, 'alpha': 1.0, 'beta': 0.0, 'density': 0.96, 'mat_file': 'data/example_mats/tri/p4/williams-shunn/m132.txt', 'size_n': 105600, 'xsmm_reference_avg': 3.5786000000000002, 'xsmm_reference_best': 3.5786000000000002, 'xsmm_reference_cpu_freq': 2.999873, 'xsmm_reference_kernel_type': 'dense'}
{'K_BLOCKING=0_avg': 4.407500000000001, 'K_BLOCKING=0_best': 4.407500000000001, 'K_BLOCKING=0_kernel_type': 'dense', 'K_BLOCKING=128_avg': 4.4744, 'K_BLOCKING=128_best': 4.4744, 'K_BLOCKING=128_kernel_type': 'dense', 'K_BLOCKING=192_avg': 4.3980000000000015, 'K_BLOCKING=192_best': 4.3980000000000015, 'K_BLOCKING=192_kernel_type': 'dense', 'K_BLOCKING=256_avg': 4.4707, 'K_BLOCKING=256_best': 4.4707, 'K_BLOCKING=256_kernel_type': 'dense', 'K_BLOCKING=32_avg': 5.2926, 'K_BLOCKING=32_best': 5.2926, 'K_BLOCKING=32_kernel_type': 'dense', 'K_BLOCKING=384_avg': 4.3342, 'K_BLOCKING=384_best': 4.3342, 'K_BLOCKING=384_kernel_type': 'dense', 'K_BLOCKING=512_avg': 4.3609, 'K_BLOCKING=512_best': 4.3609, 'K_BLOCKING=512_kernel_type': 'dense', 'K_BLOCKING=64_avg': 4.3818, 'K_BLOCKING=64_best': 4.3818, 'K_BLOCKING=64_kernel_type': 'dense', 'K_BLOCKING=96_avg': 4.4176, 'K_BLOCKING=96_best': 4.4176, 'K_BLOCKING=96_kernel_type': 'dense', 'a_cols': 15, 'a_nonzero': 432, 'a_rows': 30, 'a_size': 450, 'a_unique': 108, 'alpha': 1.0, 'beta': 0.0, 'density': 0.96, 'mat_file': 'data/example_mats/tri/p4/williams-shunn/m460.txt', 'size_n': 105600, 'xsmm_reference_avg': 5.0683, 'xsmm_reference_best': 5.0683, 'xsmm_reference_cpu_freq': 2.99987, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'K_BLOCKING=0_avg': 3.8119, 'K_BLOCKING=0_best': 3.8119, 'K_BLOCKING=0_kernel_type': 'dense', 'K_BLOCKING=128_avg': 3.8720999999999997, 'K_BLOCKING=128_best': 3.8720999999999997, 'K_BLOCKING=128_kernel_type': 'dense', 'K_BLOCKING=192_avg': 3.847, 'K_BLOCKING=192_best': 3.847, 'K_BLOCKING=192_kernel_type': 'dense', 'K_BLOCKING=256_avg': 3.9015, 'K_BLOCKING=256_best': 3.9015, 'K_BLOCKING=256_kernel_type': 'dense', 'K_BLOCKING=32_avg': 3.8554000000000004, 'K_BLOCKING=32_best': 3.8554000000000004, 'K_BLOCKING=32_kernel_type': 'dense', 'K_BLOCKING=384_avg': 3.8927000000000023, 'K_BLOCKING=384_best': 3.8927000000000023, 'K_BLOCKING=384_kernel_type': 'dense', 'K_BLOCKING=512_avg': 3.9168, 'K_BLOCKING=512_best': 3.9168, 'K_BLOCKING=512_kernel_type': 'dense', 'K_BLOCKING=64_avg': 3.8691000000000004, 'K_BLOCKING=64_best': 3.8691000000000004, 'K_BLOCKING=64_kernel_type': 'dense', 'K_BLOCKING=96_avg': 3.8941000000000003, 'K_BLOCKING=96_best': 3.8941000000000003, 'K_BLOCKING=96_kernel_type': 'dense', 'a_cols': 21, 'a_nonzero': 378, 'a_rows': 18, 'a_size': 378, 'a_unique': 63, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'data/example_mats/tri/p5/williams-shunn/m0.txt', 'size_n': 105600, 'xsmm_reference_avg': 3.1689, 'xsmm_reference_best': 3.1689, 'xsmm_reference_cpu_freq': 2.999852, 'xsmm_reference_kernel_type': 'dense'}
{'K_BLOCKING=0_avg': 3.9049, 'K_BLOCKING=0_best': 3.9049, 'K_BLOCKING=0_kernel_type': 'dense', 'K_BLOCKING=128_avg': 5.1161, 'K_BLOCKING=128_best': 5.1161, 'K_BLOCKING=128_kernel_type': 'dense', 'K_BLOCKING=192_avg': 5.1511000000000005, 'K_BLOCKING=192_best': 5.1511000000000005, 'K_BLOCKING=192_kernel_type': 'dense', 'K_BLOCKING=256_avg': 5.3753, 'K_BLOCKING=256_best': 5.3753, 'K_BLOCKING=256_kernel_type': 'dense', 'K_BLOCKING=32_avg': 3.9749000000000003, 'K_BLOCKING=32_best': 3.9749000000000003, 'K_BLOCKING=32_kernel_type': 'dense', 'K_BLOCKING=384_avg': 5.1037, 'K_BLOCKING=384_best': 5.1037, 'K_BLOCKING=384_kernel_type': 'dense', 'K_BLOCKING=512_avg': 5.268899999999997, 'K_BLOCKING=512_best': 5.268899999999997, 'K_BLOCKING=512_kernel_type': 'dense', 'K_BLOCKING=64_avg': 3.9186, 'K_BLOCKING=64_best': 3.9186, 'K_BLOCKING=64_kernel_type': 'dense', 'K_BLOCKING=96_avg': 3.9049, 'K_BLOCKING=96_best': 3.9049, 'K_BLOCKING=96_kernel_type': 'dense', 'a_cols': 18, 'a_nonzero': 378, 'a_rows': 21, 'a_size': 378, 'a_unique': 126, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'data/example_mats/tri/p5/williams-shunn/m3.txt', 'size_n': 105600, 'xsmm_reference_avg': 3.1868, 'xsmm_reference_best': 3.1868, 'xsmm_reference_cpu_freq': 2.999865, 'xsmm_reference_kernel_type': 'dense'}
{'K_BLOCKING=0_avg': 5.8984000000000005, 'K_BLOCKING=0_best': 5.8984000000000005, 'K_BLOCKING=0_kernel_type': 'dense', 'K_BLOCKING=128_avg': 5.9402, 'K_BLOCKING=128_best': 5.9402, 'K_BLOCKING=128_kernel_type': 'dense', 'K_BLOCKING=192_avg': 5.8674, 'K_BLOCKING=192_best': 5.8674, 'K_BLOCKING=192_kernel_type': 'dense', 'K_BLOCKING=256_avg': 5.9386, 'K_BLOCKING=256_best': 5.9386, 'K_BLOCKING=256_kernel_type': 'dense', 'K_BLOCKING=32_avg': 5.799300000000001, 'K_BLOCKING=32_best': 5.799300000000001, 'K_BLOCKING=32_kernel_type': 'dense', 'K_BLOCKING=384_avg': 5.9084, 'K_BLOCKING=384_best': 5.9084, 'K_BLOCKING=384_kernel_type': 'dense', 'K_BLOCKING=512_avg': 5.906000000000001, 'K_BLOCKING=512_best': 5.906000000000001, 'K_BLOCKING=512_kernel_type': 'dense', 'K_BLOCKING=64_avg': 5.8828000000000005, 'K_BLOCKING=64_best': 5.8828000000000005, 'K_BLOCKING=64_kernel_type': 'dense', 'K_BLOCKING=96_avg': 5.9463, 'K_BLOCKING=96_best': 5.9463, 'K_BLOCKING=96_kernel_type': 'dense', 'a_cols': 18, 'a_nonzero': 504, 'a_rows': 42, 'a_size': 756, 'a_unique': 63, 'alpha': 1.0, 'beta': 0.0, 'density': 0.6666666666666666, 'mat_file': 'data/example_mats/tri/p5/williams-shunn/m6.txt', 'size_n': 105600, 'xsmm_reference_avg': 6.453100000000001, 'xsmm_reference_best': 6.453100000000001, 'xsmm_reference_cpu_freq': 2.999903, 'xsmm_reference_kernel_type': 'dense'}
{'K_BLOCKING=0_avg': 11.0662, 'K_BLOCKING=0_best': 11.0662, 'K_BLOCKING=0_kernel_type': 'dense', 'K_BLOCKING=128_avg': 11.153, 'K_BLOCKING=128_best': 11.153, 'K_BLOCKING=128_kernel_type': 'dense', 'K_BLOCKING=192_avg': 11.0731, 'K_BLOCKING=192_best': 11.0731, 'K_BLOCKING=192_kernel_type': 'dense', 'K_BLOCKING=256_avg': 11.101600000000001, 'K_BLOCKING=256_best': 11.101600000000001, 'K_BLOCKING=256_kernel_type': 'dense', 'K_BLOCKING=32_avg': 16.497799999999994, 'K_BLOCKING=32_best': 16.497799999999994, 'K_BLOCKING=32_kernel_type': 'dense', 'K_BLOCKING=384_avg': 11.1726, 'K_BLOCKING=384_best': 11.1726, 'K_BLOCKING=384_kernel_type': 'dense', 'K_BLOCKING=512_avg': 11.005899999999997, 'K_BLOCKING=512_best': 11.005899999999997, 'K_BLOCKING=512_kernel_type': 'dense', 'K_BLOCKING=64_avg': 11.101099999999999, 'K_BLOCKING=64_best': 11.101099999999999, 'K_BLOCKING=64_kernel_type': 'dense', 'K_BLOCKING=96_avg': 11.039, 'K_BLOCKING=96_best': 11.039, 'K_BLOCKING=96_kernel_type': 'dense', 'a_cols': 42, 'a_nonzero': 864, 'a_rows': 21, 'a_size': 882, 'a_unique': 216, 'alpha': 1.0, 'beta': 0.0, 'density': 0.9795918367346939, 'mat_file': 'data/example_mats/tri/p5/williams-shunn/m132.txt', 'size_n': 105600, 'xsmm_reference_avg': 19.665399999999998, 'xsmm_reference_best': 19.665399999999998, 'xsmm_reference_cpu_freq': 2.999902, 'xsmm_reference_kernel_type': 'dense'}
{'K_BLOCKING=0_avg': 8.1844, 'K_BLOCKING=0_best': 8.1844, 'K_BLOCKING=0_kernel_type': 'dense', 'K_BLOCKING=128_avg': 8.1603, 'K_BLOCKING=128_best': 8.1603, 'K_BLOCKING=128_kernel_type': 'dense', 'K_BLOCKING=192_avg': 8.1548, 'K_BLOCKING=192_best': 8.1548, 'K_BLOCKING=192_kernel_type': 'dense', 'K_BLOCKING=256_avg': 8.1032, 'K_BLOCKING=256_best': 8.1032, 'K_BLOCKING=256_kernel_type': 'dense', 'K_BLOCKING=32_avg': 8.1131, 'K_BLOCKING=32_best': 8.1131, 'K_BLOCKING=32_kernel_type': 'dense', 'K_BLOCKING=384_avg': 8.0716, 'K_BLOCKING=384_best': 8.0716, 'K_BLOCKING=384_kernel_type': 'dense', 'K_BLOCKING=512_avg': 8.121599999999999, 'K_BLOCKING=512_best': 8.121599999999999, 'K_BLOCKING=512_kernel_type': 'dense', 'K_BLOCKING=64_avg': 8.1447, 'K_BLOCKING=64_best': 8.1447, 'K_BLOCKING=64_kernel_type': 'dense', 'K_BLOCKING=96_avg': 8.1298, 'K_BLOCKING=96_best': 8.1298, 'K_BLOCKING=96_kernel_type': 'dense', 'a_cols': 21, 'a_nonzero': 864, 'a_rows': 42, 'a_size': 882, 'a_unique': 216, 'alpha': 1.0, 'beta': 0.0, 'density': 0.9795918367346939, 'mat_file': 'data/example_mats/tri/p5/williams-shunn/m460.txt', 'size_n': 105600, 'xsmm_reference_avg': 6.3808, 'xsmm_reference_best': 6.3808, 'xsmm_reference_cpu_freq': 2.999886, 'xsmm_reference_kernel_type': 'dense'}
